stg_voyage_id,url,page_num
391,https://www.dropbox.com/s/rmowp2tk1dv3dme/1974.06.29%20drama%20thank%20you%28merged-Smallpdf%29.pdf?dl=0,
393,https://drive.google.com/file/d/1XBc4re3P5UIIHKewTVCMRKAkHghyAGtD/view?usp=drive_link,
394,https://www.dropbox.com/s/n42grolp3vbfhbm/1974.07.01%20White%20House%20fellows%20cruise.pdf?dl=0,
394,https://www.dropbox.com/s/y7bk1pzlw8u6x4y/1974.07.02%20White%20House%20fellows%20thank%20you.pdf?dl=0,
395,https://www.dropbox.com/s/fh80ucl4c71c2so/1974.06.07%203%20July%20summer%20cruise.pdf?dl=0,
396,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/127%20July%201974.pdf,
396,https://drive.google.com/file/d/1z0B9Fif9lDkLoRAhbpiHlteKbeNmTBje/view?usp=drive_link,
397,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/127%20July%201974.pdf,
398,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/127%20July%201974.pdf,
399,https://drive.google.com/file/d/1QWu3fC1BnBt24-2C-tfkA9xf5tKHlsNm/view?usp=drive_link,
400,https://drive.google.com/file/d/1gVpneHdE026o_VlxI2Fkz70FX-4VpYVC/view?usp=drive_link,
400,https://drive.google.com/file/d/1XzjO05ECYu0sf_MKEOX6zI2qOutpEV1w/view?usp=drive_link,
401,https://www.dropbox.com/s/hk99euujoqdsq9h/1974.06.28%2024%20July%20summer%20cruise.pdf?dl=0,
402,https://www.dropbox.com/s/hh0s3zhm7eqaeih/1974.07.29%20House%20cruise%20thank%20you.pdf?dl=0,
403,https://drive.google.com/file/d/1GsQG9uif0VJMNypzFImxgbvQUMKvwMg0/view?usp=drive_link,
404,https://nyti.ms/3CaOCbK,2
404,https://drive.google.com/file/d/1DiTBERrBr4PSbpUjSKr-W3brVc8i3vBq/view?usp=drive_link,2
405,https://www.dropbox.com/s/2y8zj26o6ri7cw7/1974.07.30%20wolf%20trap%20summer%20cruise.pdf?dl=0,
406,"http://content.time.com/time/subscriber/article/0,33009,942979,00.html",
406,https://drive.google.com/file/d/1nyPjdPuPcOR070PaTjPs3IPr2dk7VXEC/view?usp=drive_link,
406,https://drive.google.com/file/d/16Byr3QuzTHH9_N6v3QMsFslZ2F7dxe-P/view?usp=drive_link,
406,https://drive.google.com/file/d/1Uc0pcGG1E-21-k9T67hN1YCSX2J2k_SY/view?usp=drive_link,
406,https://www.fordlibrarymuseum.gov/library/document/0014/1076003.pdf,
407,https://www.washingtonpost.com/archive/local/1998/02/07/william-lukash-dies-at-66/0aa71fb2-d95c-4612-91a4-d88eccf9b9ac/,
407,https://en.wikipedia.org/wiki/Susan_Ford,
407,https://en.wikipedia.org/wiki/David_Hume_Kennerly,
407,https://www.wc.com/Attorneys/Terrence-O-Donnell,
407,https://www.fordlibrarymuseum.gov/library/document/0036/pdd750507.pdf,
407,"http://content.time.com/time/subscriber/article/0,33009,945401,00.html",
407,https://drive.google.com/file/d/1kjVoGLI-peJONa_iLZT_M1GehT9NzjTU/view?usp=drive_link,
407,https://drive.google.com/drive/folders/1YOAhWfi5ia6EY-U4At0AMcm3x2B4yqh7?usp=drive_link,
407,https://drive.google.com/drive/folders/1d7klkGXqGdbl87EDeYeGa0hHzpD9T4p3?usp=drive_link,
408,https://www.dropbox.com/scl/fi/r3mvbx3xjk0xadd85020n/James-E.-Connor-Files-Sequoia-Reservations-Presidential-Yacht-copy.pdf?rlkey=drnstzroh65q9e8jfypq1w0r4&dl=0,
408,https://drive.google.com/file/d/1EKvnAgrVG03VISYAFgprvB_PUxg2Kuxe/view?usp=drive_link,
408,https://drive.google.com/file/d/1qgKAHltuUehcoJWFJd8Uti-un_jRz4Ls/view?usp=drive_link,
409,https://www.dropbox.com/s/avab2ai14v9mqf5/Susan%20Ford%20dines%20on%20Sequoia%20before%20prom%20at%20White%20House%20copy.pdf?dl=0,
409,https://drive.google.com/drive/folders/1X91X2j78f6FLp5E_wO1bIkSz59bsEZJ4?usp=drive_link,
409,https://www.vanityfair.com/culture/2015/05/susan-ford-1975-white-house-prom,
409,https://www.vanityfair.com/culture/2015/05/susan-ford-1975-white-house-prom,
411,https://www.dropbox.com/search/personal?path=%2F&preview=id%3A9FchkPVYu2AAAAAAAAAL7g&query=1975-06-09&search_token=MFIExZL9iFjdYmHbRA8Uzha07sWyl6crvefv5oJYIT4%3D&typeahead_session_id=99353478374692372400571822180568,
412,https://www.dropbox.com/s/3ua2hzv5vz5ozy1/1975-06-11_JamesTLynn_scheduling_correspondence.pdf?dl=0,
413,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
413,https://www.fordlibrarymuseum.gov/library/document/0039/1534603.pdf,
413,https://www.fordlibrarymuseum.gov/library/document/0039/1534603.pdf,
414,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
415,https://www.dropbox.com/s/009gq1gpwaqpsc3/Sequoia%20request%20for%20dates%201975-06-24_or_1975-06-26.pdf?dl=0,
415,https://www.dropbox.com/s/sdg0894bbl1tcc3/JimConnor_BillGulley_Sequoia_scheduling_correspondence%20.pdf?dl=0,
415,https://www.dropbox.com/s/vopaybgm0fzjtoi/Sequoia_Scheduling_indicates%201975-06-26_was_not_booked.pdf?dl=0,
416,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
417,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
418,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
419,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
420,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
421,https://www.dropbox.com/s/qjdu1t7pclubx6j/07%3A14%3A1975%20-%20Birthday%20Cruise%20Aboard%20Sequoia%20copy.pdf?dl=0,
421,https://drive.google.com/file/d/1danG6Lt7SFK_q07u-32mmdUK2aSjU3Pl/view?usp=drive_link,
422,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
423,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
424,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
425,https://www.fordlibrarymuseum.gov/library/document/0036/pdd750722.pdf,
425,https://drive.google.com/drive/folders/1bSEvGI78g-O5I5SR4a9ZOzA1X-c0bfeR?usp=drive_link,
425,https://www.dropbox.com/home/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
425,http://www.islandsunnews.com/Island%20Sun%20PDFs%202020-06-05.pdf,
426,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
427,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
428,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
429,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
430,https://www.dropbox.com/s/xwqi3qkgnl7gpqr/Mrs.%20Takeo%20Miki%20aboard%20Sequoia%20copy.pdf?dl=0,
430,https://www.dropbox.com/s/tioyjtp45shvfdw/Clemency%20Board%20Sequoia%20use%20request.pdf?dl=0,
431,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
432,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
433,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
434,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
435,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
436,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
437,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
438,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
439,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
440,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
441,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
442,https://www.dropbox.com/s/ctzkrzzubusmb44/State%20Visits%20-%20Emperor%20Hirohito%20onboard%20the%20Sequoia%20copy.pdf?dl=0,
442,https://www.dropbox.com/s/ptuvytmwpe3oz2i/Lebanon_Daily_News_Sat__Oct_4__1975_.jpg?dl=0,
442,https://drive.google.com/file/d/1gwITtHP0lTjo-iMjUQGK9sr2ltPZAdrw/view?usp=drive_link,
442,https://drive.google.com/file/d/182wNssBMWMbGsYIp21nk0VfbrrXoCOee/view?usp=drive_link,
442,https://drive.google.com/drive/folders/1ATHYWvyJpnV-A97o-r0l9luCnl5r-X97?usp=drive_link,
443,https://www.dropbox.com/preview/Sequoia%20-%20History%20Project/3.%20Sequoia%20-%20Research%20and%20Photos/8\(b\,
444,https://www.dropbox.com/s/ow8fx00n9gezu9a/Editorial%20and%20Political%20Liaison%20Staff%20aboard%20Sequoia%20copy.pdf?dl=0,
445,https://www.fordlibrarymuseum.gov/library/document/0036/pdd760609.pdf,
445,https://drive.google.com/file/d/1wtK3Tmm9SULtPyu6MGuRkLZxDTXHdwFa/view?usp=drive_link,
445,https://drive.google.com/file/d/1951J-VBpzZa2H6rDuZ0ObZ9RcxiF-qPo/view?usp=drive_link,
446,https://www.fordlibrarymuseum.gov/library/document/0036/pdd760616.pdf,
446,https://drive.google.com/file/d/1tECwWr8W-46irtb_L7Dy-bHFGY3MucK1/view?usp=drive_link,
446,https://drive.google.com/drive/folders/1JTDm3gcTQm7c589BgtwN-ic93KCh-z9B?usp=drive_link,
446,https://www.dropbox.com/s/rtw1pn5dqd3v724/Maria%20Downs%20Files%20-%20Canada%20%28Aboard%20the%20Sequoia%29%20copy.pdf?dl=0,
447,https://www.dropbox.com/s/u20qqvgzooeno61/Ford%2C%20Susan%20-%20Events%20-%207%3A4%3A76%20-%20Sequoia%20%20%20%20copy.pdf?dl=0,
447,https://drive.google.com/drive/folders/1aMtjxSM2xggLS55OQ1bHExu5kj_sj-E-?usp=drive_link,
447,https://www.dropbox.com/s/cr7wzf2sszdgbq6/Unidentified%20copy.pdf?dl=0,
447,https://drive.google.com/file/d/1849ZBMGVlX4PbyX3FVMCTZMkm-qFXe8F/view?usp=drive_link,
447,https://drive.google.com/drive/folders/1TUzEe4pm41FIKhCB1UUz6pOwq4L5Sumr?usp=drive_link,
447,https://drive.google.com/drive/folders/1TABwVVOWuuijVQlgFbulBhmosemVnbLI?usp=drive_link,
447,https://drive.google.com/file/d/1ChdU4thddU2Aood3ZNX9ajvhVjhadjDo/view?usp=drive_link,
448,https://archive.org/stream/ABCNews19781979/ABC%20News-1981-1982-B-e.txt,
448,https://www.washingtonpost.com/archive/local/2001/09/19/michael-gill-dies/44f4701a-4709-4f06-97d4-6131c37dce89/,
448,https://drive.google.com/file/d/1UDui7EFbzNzQaVp8KcTfNO7LVS3dq0Tw/view?usp=drive_link,
449,https://www.dropbox.com/s/en026hmw2qvvuji/%2ADSC_0629%20copy.JPG?dl=0,
449,https://www.dropbox.com/s/616imnvlp87bjgi/%2ADSC_0714%20copy.JPG?dl=0,
449,https://www.dropbox.com/s/kfe2ajfqaqr9qgw/The_Evening_Sun_Mon__May_30__1983_.jpg?dl=0,
449,https://www.nytimes.com/1983/04/01/us/fit-for-a-president-the-newly-refurbished-yacht-sequoia-only-languishes.html,
449,https://www.dropbox.com/s/ox1pcj1hnepjixm/The_Hanford_Sentinel_Mon__May_23__1983_.jpg?dl=0,
450,https://www.dropbox.com/home/Sequoia%20-%20History%20Project/1.%20Giles%20Kelly's%20Log%20book/Giles%20Kelly%20Logbook%20scans/Giles%20Kelly%20Logbook%20Organized%20by%20dates?preview=1984-06-03+-+1984-09-07+%28logbook%29.pdf,
451,https://www.washingtonpost.com/archive/lifestyle/1985/05/16/nautical-night-out/283f1ed4-ede6-4b7f-9321-e41964455d35/,
451,https://www.nytimes.com/1985/05/15/us/briefing-here-comes-william-lucas.html,
451,https://www.dropbox.com/s/dh4antshn95v5kl/William%20Lucas%20and%20Lew%20Lehrman%20on%20Sequoia%20%281985-05-15%29.jpeg?dl=0,
452,https://www.nytimes.com/1986/07/05/nyregion/liberty-weekend-the-ships-battling-boatlock-in-harbor.html,
452,https://www.dropbox.com/s/6h9fzprkh7jc893/1.%20Sequoia%20-%20Statue%20Of%20Liberty%207%3A4%3A1986.jpg?dl=0,
453,https://diginole.lib.fsu.edu/islandora/search/Pepper%20sequoia?type=edismax,
453,https://diginole.lib.fsu.edu/islandora/search/Pepper%20sequoia?type=edismax,
453,https://diginole.lib.fsu.edu/islandora/search/sequoia?type=edismax\&collection=fsu%3Aseriesbpepperphotos,
453,https://diginole.lib.fsu.edu/islandora/search/sequoia?type=edismax&collection=fsu%3Aseriesbpepperphotos,
454,https://www.amazon.com/DC-Confidential-Christopher-Meyer/dp/0753820919,259
454,https://books.google.com/books?id=s1w6AgAAQBAJ\&pg=PT13\&lpg=PT13\&dq=%22George+Shultz%22+%22Geoffrey+Howe%22+%22yacht+Sequoia%22\&Sources=bl\&ots=BTo\_en-U7I\&sig=ACfU3U0xjO0wAaxfB0-MATYaFQY9JCKsGQ\&hl=en\&sa=X\&ved=2ahUKEwirg-nZ9oLqAhUsQzABHeDhCcYQ6AEwAHoECAEQAQ\#v=onepage\&q=%22yacht%20Sequoia%22\&f=false,
454,https://books.google.com/books?id=s1w6AgAAQBAJ&pg=PT13&lpg=PT13&dq=%22George+Shultz%22+%22Geoffrey+Howe%22+%22yacht+Sequoia%22&source=bl&ots=BTo_en-U7I&sig=ACfU3U0xjO0wAaxfB0-MATYaFQY9JCKsGQ&hl=en&sa=X&ved=2ahUKEwirg-nZ9oLqAhUsQzABHeDhCcYQ6AEwAHoECAEQAQ#v=onepage&q=%22yacht%20Sequoia%22&f=false,
454,https://www.adst.org/OH%20TOCs/Walker.William.pdf,265
454,https://www.reaganlibrary.gov/public/digitallibrary/dailydiary/1987-05.pdf,265
454,https://www.reaganfoundation.org/media/127317/052087.pdf,266
454,https://www.reaganfoundation.org/media/127317/052087.pdf,266
454,https://www.reaganlibrary.gov/search?section=All\&search\_api\_fulltext=yang+Shangkun,
455,https://en.wikipedia.org/wiki/Clayton_Yeutter,
455,https://www.dropbox.com/s/wwgxfi0gf3751u7/1987-09-29_Giles_kelly_logbook.tiff?dl=0,
455,https://digitalcollections.briscoecenter.org/item/438189,
455,https://digitalcollections.briscoecenter.org/item/438189,
456,https://www.dropbox.com/s/gy590jfqpsgmlmz/1988.03.04%20commerce%20cruise.pdf?dl=0,
458,https://2001-2009.state.gov/secretary/former/powell/remarks/2002/11920.htm,
458,https://2001-2009.state.gov/secretary/former/powell/remarks/2002/11920.htm,
458,https://www.cnn.com/2002/WORLD/meast/07/18/mideast/,
458,https://www.cnn.com/2002/WORLD/meast/07/18/mideast/,
459,https://www.cbsnews.com/pictures/washington-welcomes-queen-margrethe/,
459,https://www.cbsnews.com/pictures/washington-welcomes-queen-margrethe/,
459,https://www.dropbox.com/s/4nqupokmkjkaa2s/Danish%20Queen%20aboard%20Sequoia%206-7-2011%20.jpg?dl=0,
459,https://www.dropbox.com/s/toqjgw8lz0ng2p1/2011-06-07_Queen_Margrethe_Reuters_photo.webp?dl=0,
459,https://www.dropbox.com/s/toqjgw8lz0ng2p1/2011-06-07_Queen_Margrethe_Reuters_photo.webp?dl=0,
