url,source_type,source_origin,publication_date,publication,headline,page,notes
https://drive.google.com/file/d/1ibyEWATfB8ac7-C67kBh4__4V83h3imD/view?usp=drive_link,Web,google.com,,google.com,,,iles/virtuallibrary/documents/PDD/1971/053%20June%201-15%201971.pdf) *[1971.06.11\_Daily\_News\_Tricias\_dad\_flees\_nuptial\_din\_pg3.pdf](https://drive.google.com/file/d/1ibyEWATfB8ac7-C67kBh4__4V83h3imD/view?usp=drive_link)*
https://drive.google.com/file/d/1vwQNDcOFyNXnFMLCcFBYF44OnPy13OYR/view?usp=drive_link,Web,google.com,,google.com,,,tes/default/files/virtuallibrary/documents/PDD/1971/054%20June%2016-30%201971.pdf) [1971.06.24\_Washington\_Post\_Dinner\_cruise\_pgC3.pdf](https://drive.google.com/file/d/1vwQNDcOFyNXnFMLCcFBYF44OnPy13OYR/view?usp=drive_link)
https://drive.google.com/file/d/1GMXXNn3YnC5VEIa-0dHqaKROmnrFPEDA/view?usp=drive_link,Web,google.com,,google.com,,,[1971.08.03\_Democrat\_Chronicle\_Pat\_not\_invited\_to\_China.pdf](https://drive.google.com/file/d/1GMXXNn3YnC5VEIa-0dHqaKROmnrFPEDA/view?usp=drive_link) [2 August cruise schedule](https://www.dropbox.com/s/
https://drive.google.com/file/d/1zcetBgeDnxPVdFT7Su5EI6GEdSis2mdH/view?usp=drive_link,Web,google.com,,google.com,,,"ww.dropbox.com/s/13dqpkjrvwh0dlg/1971.08.10%20Nixon%20Sequoia%20schedule.pdf?dl=0), [1971.08.11\_Pottsville\_Republican\_Nixon\_Cruise.jpg](https://drive.google.com/file/d/1zcetBgeDnxPVdFT7Su5EI6GEdSis2mdH/view?usp=drive_link)"
https://drive.google.com/file/d/1vEFejpnxQ1CH_CefCwV0f2PCI2z3nsTv/view?usp=drive_link,Web,google.com,,google.com,,,tps://www.dropbox.com/s/9rubiughybvazof/1971.09.28%20luncheon%20cruise%28pgs.%201-2%29.pdf?dl=0) [1971.10.12\_The\_Courier\_News\_pg23.jpg](https://drive.google.com/file/d/1vEFejpnxQ1CH_CefCwV0f2PCI2z3nsTv/view?usp=drive_link) [1971.10.24\_Washinton\_Post\_Sequoia\_slow\_boat\_fo
https://drive.google.com/file/d/13c27EDPqtGHSL8YxF8r3Rik_Gpxx34Zt/view?usp=drive_link,Web,google.com,,google.com,,,jpnxQ1CH_CefCwV0f2PCI2z3nsTv/view?usp=drive_link) [1971.10.24\_Washinton\_Post\_Sequoia\_slow\_boat\_for\_a\_jet-age\_president\_pgH12.pdf](https://drive.google.com/file/d/13c27EDPqtGHSL8YxF8r3Rik_Gpxx34Zt/view?usp=drive_link) [1971.11.14\_The\_Pittsburgh\_Press\_pg313.jpg](https
https://drive.google.com/file/d/1q-CNxFiZGKcGFewJTdRWsU3x8AEfYfmX/view?usp=drive_link,Web,google.com,,google.com,,,pdf](https://drive.google.com/file/d/13c27EDPqtGHSL8YxF8r3Rik_Gpxx34Zt/view?usp=drive_link) [1971.11.14\_The\_Pittsburgh\_Press\_pg313.jpg](https://drive.google.com/file/d/1q-CNxFiZGKcGFewJTdRWsU3x8AEfYfmX/view?usp=drive_link) [1971.12.01\_Fort\_Lauderdale\_News\_pg141.jpg](https
https://drive.google.com/file/d/14Vw9FY7d3RO7P8fAAGVscae_M8oliGUW/view?usp=drive_link,Web,google.com,,google.com,,,jpg](https://drive.google.com/file/d/1q-CNxFiZGKcGFewJTdRWsU3x8AEfYfmX/view?usp=drive_link) [1971.12.01\_Fort\_Lauderdale\_News\_pg141.jpg](https://drive.google.com/file/d/14Vw9FY7d3RO7P8fAAGVscae_M8oliGUW/view?usp=drive_link) nan
https://drive.google.com/file/d/1X0HPtaMknsXmK42ew35-EyRkiW1I1Kof/view?usp=drive_link,Web,google.com,,google.com,,,"efault/files/virtuallibrary/documents/PDD/1972/074%20April%2016-30%201972.pdf), [1972.04.19\_NYTimes\_Nixon\_cruises\_on\_Potomac\_pg5.pdf](https://drive.google.com/file/d/1X0HPtaMknsXmK42ew35-EyRkiW1I1Kof/view?usp=drive_link)"
https://drive.google.com/file/d/1tSXDd9DChPS_xQSSiuN0vd72g8M0wTJj/view?usp=drive_link,Web,google.com,,google.com,,,"allibrary/documents/PDD/1972/075%20May%201-15%201972.pdf) [1972.05.03\_LA\_Times\_Nixon\_Kissinger\_meet\_amid\_Viet\_Pessimism\_pgA24.pdf](https://drive.google.com/file/d/1tSXDd9DChPS_xQSSiuN0vd72g8M0wTJj/view?usp=drive_link), [1972.05.03\_Washington\_Post\_Nixon\_and\_Kissinger"
https://drive.google.com/file/d/1_S7IFALTWUyhfGfeI0coody3xJl6Z18H/view?usp=drive_link,Web,google.com,,google.com,,,"XDd9DChPS_xQSSiuN0vd72g8M0wTJj/view?usp=drive_link), [1972.05.03\_Washington\_Post\_Nixon\_and\_Kissinger\_discuss\_war\_setback\_pgA8.pdf](https://drive.google.com/file/d/1_S7IFALTWUyhfGfeI0coody3xJl6Z18H/view?usp=drive_link), [1972.05.04\_Jerusalem\_Post\_Kissinger\_on\_yacht\_"
https://drive.google.com/file/d/1l9sne3fTnLexkQX02ykRh2h3M53Bha4W/view?usp=drive_link,Web,google.com,,google.com,,,"ALTWUyhfGfeI0coody3xJl6Z18H/view?usp=drive_link), [1972.05.04\_Jerusalem\_Post\_Kissinger\_on\_yacht\_with\_Nixon\_not\_in\_Paris\_pg2.pdf](https://drive.google.com/file/d/1l9sne3fTnLexkQX02ykRh2h3M53Bha4W/view?usp=drive_link) [1972.05.10\_NYTimes\_President\_took\_nearly\_a\_wee"
https://drive.google.com/file/d/1uSMlrM_et52ZkqBiGC7vWP9wN0Bxsd4x/view?usp=drive_link,Web,google.com,,google.com,,,X02ykRh2h3M53Bha4W/view?usp=drive_link) [1972.05.10\_NYTimes\_President\_took\_nearly\_a\_week\_to\_reach\_his\_Vietnam\_decision\_pg1.pdf](https://drive.google.com/file/d/1uSMlrM_et52ZkqBiGC7vWP9wN0Bxsd4x/view?usp=drive_link) [1972.05.10\_Atlanta\_Constitution\_Nixon\_delayed\_g
https://drive.google.com/file/d/1VXfTzqivr3lniudyz1oNa5uDwoYPGLK7/view?usp=drive_link,Web,google.com,,google.com,,,file/d/1uSMlrM_et52ZkqBiGC7vWP9wN0Bxsd4x/view?usp=drive_link) [1972.05.10\_Atlanta\_Constitution\_Nixon\_delayed\_giving\_signal\_pg9A.pdf](https://drive.google.com/file/d/1VXfTzqivr3lniudyz1oNa5uDwoYPGLK7/view?usp=drive_link) [1972.05.17\_Asbury\_Park\_Press\_pg10.jpg](https://d
https://drive.google.com/file/d/1LrkH2pPYFOqShHcozZ7wUc0q5GShMq2H/view?usp=drive_link,Web,google.com,,google.com,,,g9A.pdf](https://drive.google.com/file/d/1VXfTzqivr3lniudyz1oNa5uDwoYPGLK7/view?usp=drive_link) [1972.05.17\_Asbury\_Park\_Press\_pg10.jpg](https://drive.google.com/file/d/1LrkH2pPYFOqShHcozZ7wUc0q5GShMq2H/view?usp=drive_link) [1972.05.19\_Williamsport\_Sun\_pg8.jpg](https://driv
https://drive.google.com/file/d/1tMIrDvmuO99QcFdfbpsmlHagkC0YI6TH/view?usp=drive_link,Web,google.com,,google.com,,,\_pg10.jpg](https://drive.google.com/file/d/1LrkH2pPYFOqShHcozZ7wUc0q5GShMq2H/view?usp=drive_link) [1972.05.19\_Williamsport\_Sun\_pg8.jpg](https://drive.google.com/file/d/1tMIrDvmuO99QcFdfbpsmlHagkC0YI6TH/view?usp=drive_link) ([https://history.state.gov/historicaldocuments/frus1
https://drive.google.com/file/d/1ZHZmCQ6hUu1ylE4bkGLSwMcf7rjXsbhY/view?usp=drive_link,Web,google.com,,google.com,,,s/default/files/virtuallibrary/documents/PDD/1972/075%20May%201-15%201972.pdf) [1972.05.11\_Ithaca\_journal\_Nixon\_takes\_cruise\_pg2.pdf](https://drive.google.com/file/d/1ZHZmCQ6hUu1ylE4bkGLSwMcf7rjXsbhY/view?usp=drive_link)
https://drive.google.com/file/d/1yQzN3d-ntEa0Qaeg84KvhCT7zW0FrUun/view?usp=drive_link,Web,google.com,1972-07-20,google.com,,,"fault/files/virtuallibrary/documents/PDD/1972/080%20July%2016-31%201972.pdf), [1972.07.21\_LA\_Times\_Nixon\_takes\_yacht\_trip\_pgA23.pdf](https://drive.google.com/file/d/1yQzN3d-ntEa0Qaeg84KvhCT7zW0FrUun/view?usp=drive_link), [1972-07-20 presidential cruise acceptance memo (box"
https://drive.google.com/drive/folders/1S3s4j957wz4wRIPfPhNbEgx68gBWzvSp?usp=drive_link,Web,google.com,,google.com,,,files)](https://www.dropbox.com/s/asgvm08bokygtqy/1972.08.12%20future%20farmers%20letter.pdf?dl=0) [1972.07.31-08.09\_F\_Multiple\_Sources](https://drive.google.com/drive/folders/1S3s4j957wz4wRIPfPhNbEgx68gBWzvSp?usp=drive_link)
https://drive.google.com/file/d/10pvCB6ydsyoeB43w-JYt3XrVfLFLksug/view?usp=drive_link,Web,google.com,,google.com,,,"uments/PDD/1972/080%20July%2016-31%201972.pdf) [1972.07.28\_Chicago\_Tribune\_Nixon\_plans\_to\_campaign\_on\_issues\_not\_people\_pg1.pdf](https://drive.google.com/file/d/10pvCB6ydsyoeB43w-JYt3XrVfLFLksug/view?usp=drive_link), [1972.08.04\_Nixon\_Political\_strategy\_cruise\_Ent"
https://drive.google.com/file/d/10aIMeLHAoxADvu45W0Sb_VmWPXP1_VTT/view?usp=drive_link,Web,google.com,,google.com,,,"/file/d/10pvCB6ydsyoeB43w-JYt3XrVfLFLksug/view?usp=drive_link), [1972.08.04\_Nixon\_Political\_strategy\_cruise\_Enterprise\_Journal\_.jpg](https://drive.google.com/file/d/10aIMeLHAoxADvu45W0Sb_VmWPXP1_VTT/view?usp=drive_link) [1972.08.15\_Washington\_Post\_Nixon\_lured\_to\_play"
https://drive.google.com/file/d/1mngi19Bn0gsuuOx6Rk6AqoEq5LqOONBz/view?usp=drive_link,Web,google.com,,google.com,,,/d/10aIMeLHAoxADvu45W0Sb_VmWPXP1_VTT/view?usp=drive_link) [1972.08.15\_Washington\_Post\_Nixon\_lured\_to\_play\_McGovern\_Game\_pgA19.pdf](https://drive.google.com/file/d/1mngi19Bn0gsuuOx6Rk6AqoEq5LqOONBz/view?usp=drive_link)
https://drive.google.com/file/d/1c3zj3lh40ddkCCBJm6xKTQHIEEiYPhK8/view?usp=drive_link,Web,google.com,,google.com,,,brary/documents/PDD/1972/084%20September%2016-30%201972.pdf) [1972.09.28\_Chicago\_Tribune\_Nixon\_gets\_Kissinger\_Paris\_Report\_pg2.pdf](https://drive.google.com/file/d/1c3zj3lh40ddkCCBJm6xKTQHIEEiYPhK8/view?usp=drive_link)[1972.09.29\_Pittsburgh\_Press\_Nixon\_maps\_swing\_Mc
https://drive.google.com/file/d/1WYzsN150qF5NbjFRokitZG2IXkiF3Lue/view?usp=drive_link,Web,google.com,,google.com,,,"e/d/1c3zj3lh40ddkCCBJm6xKTQHIEEiYPhK8/view?usp=drive_link)[1972.09.29\_Pittsburgh\_Press\_Nixon\_maps\_swing\_McGovern\_rests\_up\_pg5.pdf](https://drive.google.com/file/d/1WYzsN150qF5NbjFRokitZG2IXkiF3Lue/view?usp=drive_link), [1972.09.29\_LA\_Times\_Haig\_to\_Brief\_Thieu\_on\_"
https://drive.google.com/file/d/1XxDQ8zgC9kL1X0NvFN_ho-AqpS5hsu7r/view?usp=drive_link,Web,google.com,,google.com,,,"e/d/1WYzsN150qF5NbjFRokitZG2IXkiF3Lue/view?usp=drive_link), [1972.09.29\_LA\_Times\_Haig\_to\_Brief\_Thieu\_on\_Kissinger\_talks\_pgA1.pdf](https://drive.google.com/file/d/1XxDQ8zgC9kL1X0NvFN_ho-AqpS5hsu7r/view?usp=drive_link) nan"
https://drive.google.com/file/d/16m0foD74LRxn9HpiRMaACfnjK2Tr210l/view?usp=drive_link,Web,google.com,,google.com,,,D/1973/097%20April%201-15%201973.pdf) [1973.04.16\_LA\_Times\_Nixon\_says\_he\_plans\_to\_visit\_4\_european\_nations\_this fall\_pgA1.pdf](https://drive.google.com/file/d/16m0foD74LRxn9HpiRMaACfnjK2Tr210l/view?usp=drive_link)Notes:
https://drive.google.com/file/d/1wnzBkbqiouzeHbXNtRM3ziekerFsuNLN/view?usp=drive_link,Web,google.com,,google.com,,,iles/virtuallibrary/documents/PDD/1973/098%20April%2016-30%201973.pdf) [1973.04.18\_Daily\_News\_Nixon\_yachting\_along\_Potomac\_pg22.pdf](https://drive.google.com/file/d/1wnzBkbqiouzeHbXNtRM3ziekerFsuNLN/view?usp=drive_link)[1973.05.06\_Philly\_Inquirer\_Nixon\_facing his seven
https://drive.google.com/file/d/122_UwA5Tv-Ca084Wzkx25AjB0Ftq0yTY/view?usp=drive_link,Web,google.com,,google.com,,,RM3ziekerFsuNLN/view?usp=drive_link)[1973.05.06\_Philly\_Inquirer\_Nixon\_facing his seventh crisis is a lonely and isolated man\_pg1D.pdf](https://drive.google.com/file/d/122_UwA5Tv-Ca084Wzkx25AjB0Ftq0yTY/view?usp=drive_link)[1973.04.21\_Washington\_Post\_Nixon\_Vows\_Tough\_Wat
https://drive.google.com/file/d/1RL13Geye458rj1pgpKYDHClf_nyIcbUA/view?usp=drive_link,Web,google.com,,google.com,,,file/d/122_UwA5Tv-Ca084Wzkx25AjB0Ftq0yTY/view?usp=drive_link)[1973.04.21\_Washington\_Post\_Nixon\_Vows\_Tough\_Watergate\_Probe\_pgA1.pdf](https://drive.google.com/file/d/1RL13Geye458rj1pgpKYDHClf_nyIcbUA/view?usp=drive_link) [1973.04.28\_Atlanta\_Constitution-Haldeman\_Erlichma
https://drive.google.com/file/d/1BbGjPBodIa_uLXrCiiladlAxp2rbHWGa/view?usp=drive_link,Web,google.com,,google.com,,,yIcbUA/view?usp=drive_link) [1973.04.28\_Atlanta\_Constitution-Haldeman\_Erlichman\_fighting\_hard\_to\_avoid\_firing\_by\_Nixon\_pg2A.pdf](https://drive.google.com/file/d/1BbGjPBodIa_uLXrCiiladlAxp2rbHWGa/view?usp=drive_link) [1973.05.08\_Chicago\_Tribune\_turning\_to\_voices\_o
https://drive.google.com/file/d/1NKVlwoeXdPFi7EXPFs3xXdZdM-3uJBWI/view?usp=drive_link,Web,google.com,,google.com,,,/file/d/1BbGjPBodIa_uLXrCiiladlAxp2rbHWGa/view?usp=drive_link) [1973.05.08\_Chicago\_Tribune\_turning\_to\_voices\_of\_the\_past\_pg20.pdf](https://drive.google.com/file/d/1NKVlwoeXdPFi7EXPFs3xXdZdM-3uJBWI/view?usp=drive_link)
https://drive.google.com/file/d/1QbzhoHa8xWkGgXe6p9_5dzihebmpZ_RO/view?usp=drive_link,Web,google.com,,google.com,,,20April%2016-30%201973.pdf) *[1973.04.22\_Chicago\_Tribune\_Nixon\_aides\_anxiously\_waiting\_as\_'general\_housecleaning'\_nears\_pg2.pdf](https://drive.google.com/file/d/1QbzhoHa8xWkGgXe6p9_5dzihebmpZ_RO/view?usp=drive_link)* *[1973.04.25\_Journal\_News\_President\_follows\_fam
https://drive.google.com/file/d/1kIzeT2ubltqdWrjGSzUBidwJU3Cu3-Xx/view?usp=drive_link,Web,google.com,,google.com,,,xWkGgXe6p9_5dzihebmpZ_RO/view?usp=drive_link)* *[1973.04.25\_Journal\_News\_President\_follows\_familiar\_game\_plan\_in\_crisis\_pg7A.pdf](https://drive.google.com/file/d/1kIzeT2ubltqdWrjGSzUBidwJU3Cu3-Xx/view?usp=drive_link)* \*\*\* Numerous newspaper articles mistakenly state
https://drive.google.com/file/d/1-Cuv_a4JCydA_Tsl6ovnrqwkAu7Uk4U8/view?usp=drive_link,Web,google.com,,google.com,,,tes/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf) [1973.05.17\_NYTimes\_Nixon\_and\_Aide\_cruise\_pg86.pdf](https://drive.google.com/file/d/1-Cuv_a4JCydA_Tsl6ovnrqwkAu7Uk4U8/view?usp=drive_link)
https://drive.google.com/file/d/1kLSKQTWOpm6eYpC6FJs2jcOHlKqj7hd8/view?usp=drive_link,Web,google.com,,google.com,,,ites/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf) [1973.05.19\_NY\_Times\_Potomac\_cruise\_for\_Nixon.pdf](https://drive.google.com/file/d/1kLSKQTWOpm6eYpC6FJs2jcOHlKqj7hd8/view?usp=drive_link)
https://drive.google.com/file/d/1lfe_k8OFduY53cCR-qxK-OrHxzxQqyVs/view?usp=drive_link,Web,google.com,,google.com,,,"s/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf) [1973.05.22\_LA\_Times\_Nixon\_Haig\_sail\_river\_pgB5.pdf](https://drive.google.com/file/d/1lfe_k8OFduY53cCR-qxK-OrHxzxQqyVs/view?usp=drive_link), [1973.05.22\_Washington\_Post\_WH\_denies\_Nixon\_is"
https://drive.google.com/file/d/1Gt66c76_dcGoF44Rqh4uGRrqWbZTaNh0/view?usp=drive_link,Web,google.com,,google.com,,,"k8OFduY53cCR-qxK-OrHxzxQqyVs/view?usp=drive_link), [1973.05.22\_Washington\_Post\_WH\_denies\_Nixon\_is\_planning\_counterattack\_pgA1.pdf](https://drive.google.com/file/d/1Gt66c76_dcGoF44Rqh4uGRrqWbZTaNh0/view?usp=drive_link)Notes:"
https://drive.google.com/file/d/1HYtt-JVYyJqidcODGBY_eJWDsOzxB9C8/view?usp=drive_link,Web,google.com,,google.com,,,es/default/files/virtuallibrary/documents/PDD/1973/101%20June%201-15%201973.pdf) [1973.06.08\_NY\_Times\_Connallys\_waning\_role\_pg19.pdf](https://drive.google.com/file/d/1HYtt-JVYyJqidcODGBY_eJWDsOzxB9C8/view?usp=drive_link)
https://drive.google.com/file/d/1uz6_ybpxZqXWjvgmHzpSp9ZVsJ6B0fcj/view?usp=drive_link,Web,google.com,,google.com,,,"efault/files/virtuallibrary/documents/PDD/1973/101%20June%201-15%201973.pdf),[1973.06.12\_NY\_Times\_Nixon\_cruises\_on\_Potomac\_pg94.pdf](https://drive.google.com/file/d/1uz6_ybpxZqXWjvgmHzpSp9ZVsJ6B0fcj/view?usp=drive_link) nan"
https://drive.google.com/file/d/1bGkrWzT_gahFq4Ik5C5meGl8DxfU3h4E/view?usp=drive_link,Web,google.com,,google.com,,,"dl0glwd/1973.06.13%20inaugural%20cruise%20guests.pdf?dl=0), [1973.06.13\_LA\_Times\_Mrs.\_Nixon\_to\_open\_1973\_cruise\_program\_pg20.pdf](https://drive.google.com/file/d/1bGkrWzT_gahFq4Ik5C5meGl8DxfU3h4E/view?usp=drive_link)"
https://drive.google.com/drive/folders/17FyqxHXWGmzSBU8ud08mLo2ThtT0H_nY?usp=drive_link,Web,google.com,,google.com,,,https://www.dropbox.com/s/euop6axi1yeb0ee/1973.06.19%20Brezhnev%20schedule.pdf?dl=0) [1973.06.20-21\_F\_Nixon\_Brezhnev\_Multiple\_Sources](https://drive.google.com/drive/folders/17FyqxHXWGmzSBU8ud08mLo2ThtT0H_nY?usp=drive_link) [1973.06.20\_Brezhnev\_on\_Sequoia\_(Joseph\_McGahn
https://drive.google.com/file/d/1AIOubBr1EPVutTEx7BB1qIwrZlnsDyvi/view?usp=drive_link,Web,google.com,,google.com,,,/drive.google.com/drive/folders/17FyqxHXWGmzSBU8ud08mLo2ThtT0H_nY?usp=drive_link) [1973.06.20\_Brezhnev\_on\_Sequoia\_(Joseph\_McGahn).pdf](https://drive.google.com/file/d/1AIOubBr1EPVutTEx7BB1qIwrZlnsDyvi/view?usp=drive_link) [Nixon\_and\_Brezhnev.gif](https://drive.google.com/f
https://drive.google.com/file/d/1UsxfZVdRLqKUH-9nfxOAV2Eo7--D-Oq3/view?usp=drive_link,Web,google.com,,google.com,,,ia\_(Joseph\_McGahn).pdf](https://drive.google.com/file/d/1AIOubBr1EPVutTEx7BB1qIwrZlnsDyvi/view?usp=drive_link) [Nixon\_and\_Brezhnev.gif](https://drive.google.com/file/d/1UsxfZVdRLqKUH-9nfxOAV2Eo7--D-Oq3/view?usp=drive_link)
https://drive.google.com/file/d/1S5Yp2V5DLt_9OK6_P0G7oMMGvo62hEln/view?usp=drive_link,Web,google.com,,google.com,,,efault/files/virtuallibrary/documents/PDD/1973/103%20July%201-15%201973.pdf) [1973.07.11\_NY\_Times\_Nixon\_cruises\_on\_Potomac\_pg25.pdf](https://drive.google.com/file/d/1S5Yp2V5DLt_9OK6_P0G7oMMGvo62hEln/view?usp=drive_link)
https://drive.google.com/file/d/1NTrYswHgoLKhzQUwvLP6toLTKjBGbu6D/view?usp=drive_link,Web,google.com,,google.com,,,efault/files/virtuallibrary/documents/PDD/1973/104%20July%2016-31%201973.pdf) [1973.07.31\_NY\_Times\_Nixon\_on\_evening\_cruise\_pg20.pdf](https://drive.google.com/file/d/1NTrYswHgoLKhzQUwvLP6toLTKjBGbu6D/view?usp=drive_link)
https://drive.google.com/file/d/14x-0WIvJ_jvhBSmxa9RrzP11GPz9iHTs/view?usp=drive_link,Web,google.com,,google.com,,,brary/documents/PDD/1973/105%20August%201-15%201973.pdf) *[1973.08.08\_LA\_Times\_Nixon\_at\_work\_on\_new\_watergate\_statement\_pg20.pdf](https://drive.google.com/file/d/14x-0WIvJ_jvhBSmxa9RrzP11GPz9iHTs/view?usp=drive_link)*
https://drive.google.com/file/d/1w0IzfEZZTWYxG_wIw4RcWuD0cGuUfAiU/view?usp=drive_link,Web,google.com,,google.com,,,"ult/files/virtuallibrary/documents/PDD/1973/105%20August%201-15%201973.pdf), [1973.08.14\_NY\_Times\_Nixon\_cruises\_on\_Potomac\_pg14.pdf](https://drive.google.com/file/d/1w0IzfEZZTWYxG_wIw4RcWuD0cGuUfAiU/view?usp=drive_link)"
https://drive.google.com/file/d/1lX0pPHgWxhQv7vPCgsoMc-wvLRHZ2DCW/view?usp=drive_link,Web,google.com,,google.com,,,library/documents/PDD/1973/106%20August%2016-31%201973.pdf) *[1973.08.17\_Washington\_Post\_Nixon\_signs\_fund\_bills\_land\_act\_pgA2.pdf](https://drive.google.com/file/d/1lX0pPHgWxhQv7vPCgsoMc-wvLRHZ2DCW/view?usp=drive_link)*
https://drive.google.com/file/d/1LuUAVd6A2FVTR_vbTSSpikspX3e-23oV/view?usp=drive_link,Web,google.com,,google.com,,,"/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf), [1973.09.11\_NY\_Times\_Nixon\_and\_Haig\_on\_yacht\_pg39.pdf](https://drive.google.com/file/d/1LuUAVd6A2FVTR_vbTSSpikspX3e-23oV/view?usp=drive_link)"
https://drive.google.com/file/d/13cfuNYIIMw4QFl7oQUpYKHQQMC5yft_m/view?usp=drive_link,Web,google.com,,google.com,,,"iles/virtuallibrary/documents/PDD/1973/108%20September%2016-30%201973.pdf), [1973.09.25\_NY\_Times\_Nixon\_on\_yacht\_with\_Haig\_pg27.pdf](https://drive.google.com/file/d/13cfuNYIIMw4QFl7oQUpYKHQQMC5yft_m/view?usp=drive_link)"
https://drive.google.com/file/d/1o_d8WOCkcUj6dPkplBsRoBvpZ7tvKFUt/view?usp=drive_link,Web,google.com,,google.com,,,uallibrary/documents/PDD/1974/122%20April%2016-30%201974.pdf) *[1974.04.21\_Baltimore\_Sun\_Nixon\_mulls\_subpoenas\_at\_retreat\_pgA3.pdf](https://drive.google.com/file/d/1o_d8WOCkcUj6dPkplBsRoBvpZ7tvKFUt/view?usp=drive_link)* *[1974.04.25\_Democrat\_and\_Chronicle\_Nixon\_retai
https://drive.google.com/file/d/1j56lREiaazm7GlKpPGOKrKFnyYau2MJQ/view?usp=drive_link,Web,google.com,,google.com,,,com/file/d/1o_d8WOCkcUj6dPkplBsRoBvpZ7tvKFUt/view?usp=drive_link)* *[1974.04.25\_Democrat\_and\_Chronicle\_Nixon\_retain\_tapes\_pg11A.pdf](https://drive.google.com/file/d/1j56lREiaazm7GlKpPGOKrKFnyYau2MJQ/view?usp=drive_link)*
https://drive.google.com/file/d/1T9pkIyX_Qwu2F-uTxmZZs9SCZXUV1Aqb/view?usp=drive_link,Web,google.com,,google.com,,1.0,"/PDD/1974/122%20April%2016-30%201974.pdf), [1974.04.27\_NY\_Times\_Nixon\_is\_expected\_to\_ask\_public\_aid\_in\_tapes\_dispute\_pg65.pdf](https://drive.google.com/file/d/1T9pkIyX_Qwu2F-uTxmZZs9SCZXUV1Aqb/view?usp=drive_link)[*DISPUTE \- Page 1, 12*](https://nyti.ms/3A1My4e)"
https://drive.google.com/file/d/1oSuf6-RFqj6SyCPW4Y5_muMbv7PcPL0a/view?usp=drive_link,Web,google.com,,google.com,,,"default/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf) [1974.05.11\_Baltimore\_Sun\_Nixon\_cruises\_again\_pgA10.pdf](https://drive.google.com/file/d/1oSuf6-RFqj6SyCPW4Y5_muMbv7PcPL0a/view?usp=drive_link), [1974.05.11\_LA\_Times\_Nixon\_takes\_family\_for\_P"
https://drive.google.com/file/d/1rEHSRX-l79dhDzONyrh86QR4WSUkd50X/view?usp=drive_link,Web,google.com,,google.com,,,"ile/d/1oSuf6-RFqj6SyCPW4Y5_muMbv7PcPL0a/view?usp=drive_link), [1974.05.11\_LA\_Times\_Nixon\_takes\_family\_for\_Potomac\_cruise\_pg10.pdf](https://drive.google.com/file/d/1rEHSRX-l79dhDzONyrh86QR4WSUkd50X/view?usp=drive_link)"
https://drive.google.com/file/d/11pW8MVCy6t49BcjgFKq9vhfuNgomg8n7/view?usp=drive_link,Web,google.com,,google.com,,,ault/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf) [1974.05.12\_NY\_Times\_Nixon\_preparing\_to\_fight\_to\_end.pdf](https://drive.google.com/file/d/11pW8MVCy6t49BcjgFKq9vhfuNgomg8n7/view?usp=drive_link)
https://drive.google.com/file/d/1ljf7A5AJhDuQYbVnmOTkcOyknMLFqa4p/view?usp=drive_link,Web,google.com,,google.com,,,"library/documents/PDD/1974/123%20May%201-15%201974.pdf); [1974.05.16\_Chicago\_Tribune\_Won't\_resign\_Nixon\_tells\_Congressmen\_pg21.pdf](https://drive.google.com/file/d/1ljf7A5AJhDuQYbVnmOTkcOyknMLFqa4p/view?usp=drive_link), [1974.05.18\_Washington\_Post\_Nixon\_defenders\_spe"
https://drive.google.com/file/d/1WgZf7tTkFxF1HhlMNkBwtIfcMjYNHEs1/view?usp=drive_link,Web,google.com,,google.com,,,"e.com/file/d/1ljf7A5AJhDuQYbVnmOTkcOyknMLFqa4p/view?usp=drive_link), [1974.05.18\_Washington\_Post\_Nixon\_defenders\_speak\_out\_pgA1.pdf](https://drive.google.com/file/d/1WgZf7tTkFxF1HhlMNkBwtIfcMjYNHEs1/view?usp=drive_link) [1974.05.19\_Chicago\_Tribune\_Nixon\_spends\_weekend"
https://drive.google.com/file/d/1QX1Zxyp1EPegW9Jm6dkvJuKXgTRp5UKX/view?usp=drive_link,Web,google.com,,Time,,,/1WgZf7tTkFxF1HhlMNkBwtIfcMjYNHEs1/view?usp=drive_link) [1974.05.19\_Chicago\_Tribune\_Nixon\_spends\_weekend\_planning\_strategy\_pg5.pdf](https://drive.google.com/file/d/1QX1Zxyp1EPegW9Jm6dkvJuKXgTRp5UKX/view?usp=drive_link) [Time magazine article](http://content.time.com/time/
https://drive.google.com/file/d/1j9IQePkmW4jDRDlFzM0tQT8Y-vQPj9Tz/view?usp=drive_link,Web,google.com,,google.com,,,om/file/d/1QX1Zxyp1EPegW9Jm6dkvJuKXgTRp5UKX/view?usp=drive_link) [1974.05.22\_Washington\_Post\_Nixon\_Counsel\_take\_boat\_ride\_pgA8.pdf](https://drive.google.com/file/d/1j9IQePkmW4jDRDlFzM0tQT8Y-vQPj9Tz/view?usp=drive_link)
